Points,Data
33.6017,14.38786244
33.62947,14.38749782
33.65724,14.38584566
33.68501,14.38444875
33.71278,14.38447495
33.74055,14.38533254
33.76832,14.38591417
33.79609,14.38511237
33.82386,14.38190521
33.85163,14.37618305
33.8794,14.3683884
33.90717,14.35897145
33.93494,14.34840652
33.96271,14.33794028
33.99048,14.32973659
34.01825,14.32601266
34.04602,14.32897985
34.07379,14.33917497
34.10156,14.35315851
34.12933,14.36691363
34.1571,14.37642348
34.18487,14.37875101
34.21264,14.37642883
34.24041,14.37371738
34.26818,14.37487776
34.29595,14.38371139
34.32372,14.3986478
34.35149,14.41463743
34.37926,14.42657213
34.40703,14.42945655
34.4348,14.42245824
34.46257,14.41002743
34.49034,14.39695509
34.51811,14.38802784
34.54588,14.38617438
34.57365,14.3895822
34.60142,14.39569338
34.62919,14.40195003
34.65696,14.40609233
34.68473,14.40749127
34.7125,14.40607275
34.74027,14.40176314
34.76804,14.3945551
34.79581,14.38529202
34.82358,14.37540664
34.85135,14.36634352
34.87912,14.35953292
34.90689,14.35579233
34.93466,14.35510801
34.96243,14.35740698
34.9902,14.36261625
35.01797,14.37065022
35.04574,14.38138873
35.07351,14.3947057
35.10128,14.41047508
35.12905,14.42830914
35.15682,14.44627285
35.18459,14.4618645
35.21236,14.47258151
35.24013,14.47612097
35.2679,14.47300094
35.29567,14.46582905
35.32344,14.45726215
35.35121,14.44993855
35.37898,14.44555908
35.40675,14.44446498
35.43452,14.44689078
35.46229,14.45307064
35.49006,14.46277863
35.51783,14.47442944
35.5456,14.48618796
35.57337,14.49621905
35.60114,14.50293837
35.62891,14.50636565
35.65668,14.50715248
35.68445,14.50595194
35.71222,14.50344837
35.73999,14.50081408
35.76776,14.49960777
35.79553,14.50139866
35.8233,14.50772898
35.85107,14.51851496
35.87884,14.53115017
35.90661,14.54281089
35.93438,14.55067379
35.96215,14.55301124
35.98992,14.55158259
36.01769,14.54883934
36.04546,14.54723297
36.07323,14.54887955
36.101,14.55357182
36.12877,14.56011909
36.15654,14.56732716
36.18431,14.57402861
36.21208,14.57952001
36.23985,14.5834905
36.26762,14.5856416
36.29539,14.58567995
36.32316,14.58368478
36.35093,14.58035403
36.3787,14.57644395
36.40647,14.57271079
36.43424,14.56993106
36.46201,14.56895063
36.48978,14.57063025
36.51755,14.57583065
36.54532,14.58506118
36.57309,14.59619203
36.60086,14.60589393
36.62863,14.61083157
36.6564,14.60785551
36.68417,14.59740417
36.71194,14.58315927
36.73971,14.56891924
36.76748,14.55846252
36.79525,14.55377344
36.82302,14.55364663
36.85079,14.55654823
36.87856,14.56094442
36.90633,14.56565255
36.9341,14.57078928
36.96187,14.57677168
36.98964,14.58401682
37.01741,14.59274906
37.04518,14.60162152
37.07295,14.60852108
37.10072,14.61132947
37.12849,14.60802455
37.15626,14.5986628
37.18403,14.58530795
37.2118,14.57010564
37.23957,14.5551999
37.26734,14.54255512
37.29511,14.53379345
37.32288,14.53049866
37.35065,14.53425452
37.37842,14.54578596
37.40619,14.56239022
37.43396,14.58050947
37.46173,14.59658586
37.4895,14.60734109
37.51727,14.61197556
37.54504,14.61098575
37.57281,14.60487941
37.60058,14.59422294
37.62835,14.58100942
37.65612,14.56870369
37.68389,14.56083822
37.71166,14.56092714
37.73943,14.5698005
37.7672,14.58280667
37.79497,14.59462492
37.82274,14.59993456
37.85051,14.59498082
37.87828,14.58275217
37.90605,14.56805178
37.93382,14.55568285
37.96159,14.54993237
37.98936,14.55009943
38.01713,14.55268868
38.0449,14.55417405
38.07267,14.55112081
38.10044,14.54261496
38.12821,14.53052038
38.15598,14.51684393
38.18375,14.50359048
38.21152,14.49237333
38.23929,14.48394779
38.26706,14.47895541
38.29483,14.47803779
38.3226,14.48132383
38.35037,14.48656022
38.37814,14.49080222
38.40591,14.49110501
38.43368,14.48493968
38.46145,14.4741655
38.48922,14.46327421
38.51699,14.45679333
38.54476,14.45916944
38.57253,14.47230107
38.6003,14.49508667
38.62807,14.52625257
38.65584,14.56452122
38.68361,14.60755576
38.71138,14.65052694
38.73915,14.68824739
38.76692,14.71552971
38.79469,14.72852259
38.82246,14.73007634
38.85023,14.72513803
38.878,14.71865539
38.90577,14.71518959
38.93354,14.71483667
38.96131,14.71482596
38.98908,14.7123396
39.01685,14.70462656
39.04462,14.6913557
39.07239,14.67524059
39.10016,14.65918863
39.12793,14.64610409
39.1557,14.6376328
39.18347,14.63223885
39.21124,14.62789117
39.23901,14.6225587
39.26678,14.61494652
39.29455,14.60774745
39.32232,14.6049983
39.35009,14.61073692
39.37786,14.62850035
39.40563,14.65547792
39.4334,14.68449932
39.46117,14.7083087
39.48894,14.71977195
39.51671,14.71687587
39.54448,14.70449405
39.57225,14.68798471
39.60002,14.67270357
39.62779,14.66238863
39.65556,14.65637924
39.68333,14.65327426
39.7111,14.65167255
39.73887,14.65029593
39.76664,14.64858606
39.79441,14.64624578
39.82218,14.64297827
39.84995,14.63855118
39.87772,14.63363119
39.90549,14.62954528
39.93326,14.62763567
39.96103,14.62922633
39.9888,14.63474012
40.01657,14.64330418
40.04434,14.6539452
40.07211,14.66569012
40.09988,14.6778214
40.12765,14.69036936
40.15542,14.7035004
40.18319,14.71738091
40.21096,14.73217565
40.23873,14.74803895
40.2665,14.76512108
40.29427,14.78357229
40.32204,14.80345449
40.34981,14.82346768
40.37758,14.84124283
40.40535,14.85438214
40.43312,14.86052027
40.46089,14.85919774
40.48866,14.85288639
40.51643,14.84430758
40.5442,14.83618246
40.57197,14.83072723
40.59974,14.82856643
40.62751,14.83001177
40.65528,14.83537497
40.68305,14.84473311
40.71082,14.85655477
40.73859,14.8686339
40.76636,14.87876215
40.79413,14.88484345
40.8219,14.88670049
40.84967,14.88576559
40.87744,14.88352095
40.90521,14.88144031
40.93298,14.88039929
40.96075,14.88028902
40.98852,14.88090888
41.01629,14.88205823
41.04406,14.88344282
41.07183,14.88445046
41.0996,14.88440149
41.12737,14.88261623
41.15514,14.87857095
41.18291,14.87290065
41.21068,14.86676225
41.23845,14.86131516
41.26622,14.85767642
41.29399,14.85615638
41.32176,14.85634237
41.34953,14.85779613
41.3773,14.86007657
41.40507,14.86249611
41.43284,14.86393272
41.46061,14.86322015
41.48838,14.85919219
41.51615,14.85150212
41.54392,14.84280586
41.57169,14.83644678
41.59946,14.83576827
41.62723,14.84359405
41.655,14.85855549
41.68277,14.87725783
41.71054,14.89629317
41.73831,14.91236615
41.76608,14.92457835
41.79385,14.9343265
41.82162,14.94309948
41.84939,14.9523795
41.87716,14.96291592
41.90493,14.97407454
41.9327,14.98506757
41.96047,14.99510724
41.98824,15.00359637
42.01601,15.01069119
42.04378,15.01673401
42.07155,15.02206716
42.09932,15.02687668
42.12709,15.02997762
42.15486,15.02947456
42.18263,15.02346607
42.2104,15.01018146
42.23817,14.9909828
42.26594,14.97043659
42.29371,14.95325438
42.32148,14.94412888
42.34925,14.94509023
42.37702,14.95277942
42.40479,14.96318669
42.43256,14.97230228
42.46033,14.9769729
42.4881,14.97769737
42.51587,14.97594786
42.54364,14.97319653
42.57141,14.97083769
42.59918,14.96952179
42.62695,14.96948619
42.65472,14.97096382
42.68249,14.97417283
42.71026,14.97893001
42.73803,14.98461355
42.7658,14.9905794
42.79357,14.9961845
42.82134,15.0009709
42.84911,15.00488267
42.87688,15.00791655
42.90465,15.01006934
42.93242,15.01143314
42.96019,15.01253881
42.98796,15.0140433
43.01573,15.01660359
43.0435,15.02079076
43.07127,15.02627988
43.09904,15.03221323
43.12681,15.03772602
43.15458,15.04196394
43.18235,15.04439654
43.21012,15.04487146
43.23789,15.04325777
43.26566,15.03942608
43.29343,15.03366146
43.3212,15.0272151
43.34897,15.02147559
43.37674,15.01783154
43.40451,15.0174674
43.43228,15.02055362
43.46005,15.02694649
43.48782,15.03650218
43.51559,15.04895415
43.54336,15.06263508
43.57113,15.07498612
43.5989,15.08343411
43.62667,15.08547719
43.65444,15.08114973
43.68221,15.07364998
43.70998,15.06637495
43.73775,15.06271791
43.76552,15.06463055
43.79329,15.07045352
43.82106,15.07797126
43.84883,15.08496817
43.8766,15.08962122
43.90437,15.09221267
43.93214,15.09372765
43.95991,15.09515179
43.98768,15.09739901
44.01545,15.10048538
44.04322,15.10381568
44.07099,15.10678292
44.09876,15.10878934
44.12653,15.10961642
44.1543,15.1095514
44.18207,15.10891662
44.20984,15.10803442
44.23761,15.10721631
44.26538,15.10674463
44.29315,15.10689688
44.32092,15.10795053
44.34869,15.1101707
44.37646,15.11375078
44.40423,15.1188584
44.432,15.12566115
44.45977,15.1342169
44.48754,15.14307164
44.51531,15.14967053
44.54308,15.15143387
44.57085,15.1458342
44.59862,15.13287329
44.62639,15.11615836
44.65416,15.09957276
44.68193,15.08699853
44.7097,15.08096077
44.73747,15.08005111
44.76524,15.08215253
44.79301,15.08514801
44.82078,15.08734548
44.84855,15.08971655
44.87632,15.09426262
44.90409,15.10298732
44.93186,15.11767088
44.95963,15.13669504
44.9874,15.15579641
45.01517,15.17064185
45.04294,15.17696907
45.07071,15.17458355
45.09848,15.16949313
45.12625,15.16822734
45.15402,15.17731437
45.18179,15.20027274
45.20956,15.23122493
45.23733,15.2624649
45.2651,15.28628658
45.29287,15.29617497
45.32064,15.29369685
45.34841,15.28377733
45.37618,15.2713525
45.40395,15.26115989
45.43172,15.25458955
45.45949,15.25024723
45.48726,15.24665394
45.51503,15.24234341
45.5428,15.23672868
45.57057,15.23065737
45.59834,15.22510933
45.62611,15.22106434
45.65388,15.21917482
45.68165,15.21899168
45.70942,15.21983443
45.73719,15.22102258
45.76496,15.2219325
45.79273,15.22235892
45.8205,15.22228324
45.84827,15.22168775
45.87604,15.2205755
45.90381,15.21933936
45.93158,15.21871867
45.95935,15.21946482
45.98712,15.22232123
46.01489,15.22735685
46.04266,15.23346234
46.07043,15.23940974
46.0982,15.24397112
46.12597,15.24626134
46.15374,15.24663907
46.18151,15.245745
46.20928,15.24421984
46.23705,15.24268747
46.26482,15.2416376
46.29259,15.2414957
46.32036,15.24268681
46.34813,15.24560293
46.3759,15.24994192
46.40367,15.25474267
46.43144,15.25901801
46.45921,15.26178751
46.48698,15.26278666
46.51475,15.26309063
46.54252,15.26392167
46.57029,15.26650204
46.59806,15.27157324
46.62583,15.27799512
46.6536,15.28416723
46.68137,15.28848912
46.70914,15.2896368
46.73691,15.28868537
46.76468,15.2879421
46.79245,15.28972435
46.82022,15.29621752
46.84799,15.30649357
46.87576,15.31646673
46.90353,15.32191039
46.9313,15.31862164
46.95907,15.30562535
46.98684,15.28842116
47.01461,15.27328218
47.04238,15.26648153
47.07015,15.27223459
47.09792,15.28606714
47.12569,15.30121164
47.15346,15.31090053
47.18123,15.30923409
47.209,15.29851391
47.23677,15.28555563
47.26454,15.2772218
47.29231,15.28014605
47.32008,15.29485192
47.34785,15.31524285
47.37562,15.33489113
47.40339,15.34738684
47.43116,15.34952697
47.45893,15.34500923
47.4867,15.33842682
47.51447,15.33437298
47.54224,15.33614911
47.57001,15.34117052
47.59778,15.34517695
47.62555,15.34390798
47.65332,15.33360632
47.68109,15.31570307
47.70886,15.29468774
47.73663,15.27508927
47.7644,15.26132248
47.79217,15.25433213
47.81994,15.25104628
47.84771,15.24816877
47.87548,15.24241017
47.90325,15.23215326
47.93102,15.21964372
47.95879,15.20767096
47.98656,15.19902437
48.01433,15.19598893
48.0421,15.19836886
48.06987,15.20520702
48.09764,15.21554605
48.12541,15.22833532
48.15318,15.24147172
48.18095,15.25218806
48.20872,15.25770675
48.23649,15.25537083
48.26426,15.24673453
48.29203,15.23856083
48.3198,15.23793565
48.34757,15.25193231
48.37534,15.28304345
48.40311,15.32239377
48.43088,15.35937456
48.45865,15.38337709
48.48642,15.38639046
48.51419,15.3741996
48.54196,15.35715129
48.56973,15.34559524
48.5975,15.34903972
48.62527,15.36658305
48.65304,15.39029649
48.68081,15.41211939
48.70858,15.42411276
48.73635,15.42325907
48.76412,15.41304666
48.79189,15.39741021
48.81966,15.38028269
48.84743,15.36461508
48.8752,15.3507381
48.90297,15.33855014
48.93074,15.32794958
48.95851,15.31895894
48.98628,15.3123131
49.01405,15.30900054
49.04182,15.31001003
49.06959,15.3161482
49.09736,15.32574269
49.12513,15.33533159
49.1529,15.34141334
49.18067,15.34056081
49.20844,15.33287042
49.23621,15.3234186
49.26398,15.31765841
49.29175,15.32104053
49.31952,15.33665751
49.34729,15.36083083
49.37506,15.38867419
49.40283,15.41530129
49.4306,15.4364419
49.45837,15.45164857
49.48614,15.461938
49.51391,15.46832986
49.54168,15.4718256
49.56945,15.47315306
49.59722,15.47282888
49.62499,15.47136427
49.65276,15.4692732
49.68053,15.46722534
49.7083,15.4661257
49.73607,15.46689886
49.76384,15.47046903
49.79161,15.47704076
49.81938,15.48459323
49.84715,15.4906768
49.87492,15.49284185
49.90269,15.48912542
49.93046,15.48083327
49.95823,15.47061698
49.986,15.46113227
50.01377,15.45491928
50.04154,15.45259497
50.06931,15.45319024
50.09708,15.45568859
50.12485,15.45907943
50.15262,15.46275038
50.18039,15.46673311
50.20816,15.47111795
50.23593,15.47599522
50.2637,15.48138465
50.29147,15.48707072
50.31924,15.49278896
50.34701,15.49827492
50.37478,15.5033178
50.40255,15.50809738
50.43032,15.51296618
50.45809,15.51827748
50.48586,15.52436014
50.51363,15.53109136
50.5414,15.53795036
50.56917,15.5444027
50.59694,15.54991671
50.62471,15.5541861
50.65248,15.55729489
50.68025,15.55936594
50.70802,15.56052213
50.73579,15.56092041
50.76356,15.56084021
50.79133,15.56058844
50.8191,15.56047202
50.84687,15.56074114
50.87464,15.56119782
50.90241,15.56143141
50.93018,15.56102995
50.95795,15.55958133
50.98572,15.55666996
51.01349,15.55187695
51.04126,15.54478333
51.06903,15.53498358
51.0968,15.52346396
51.12457,15.513792
51.15234,15.50981553
51.18011,15.51538235
51.20788,15.53261704
51.23565,15.5569648
51.26342,15.5822527
51.29119,15.60230787
51.31896,15.6117565
51.34673,15.61208421
51.3745,15.60826827
51.40227,15.6053136
51.43004,15.6080546
51.45781,15.61736339
51.48558,15.63012737
51.51335,15.64305893
51.54112,15.65288493
51.56889,15.65823697
51.59666,15.66153339
51.62443,15.66564003
51.6522,15.67342275
51.67997,15.68682909
51.70774,15.70396653
51.73551,15.7219389
51.76328,15.73785003
51.79105,15.74898544
51.81882,15.75432883
51.84659,15.75379032
51.87436,15.7472894
51.90213,15.73480356
51.9299,15.71783373
51.95767,15.69951747
51.98544,15.68307304
52.01321,15.67170949
52.04098,15.66703814
52.06875,15.66726322
52.09652,15.67015149
52.12429,15.67346972
52.15206,15.67537798
52.17983,15.67581101
52.2076,15.6752039
52.23537,15.67399174
52.26314,15.67261298
52.29091,15.67154025
52.31868,15.67126614
52.34645,15.67228351
52.37422,15.67506823
52.40199,15.67958843
52.42976,15.68522959
52.45753,15.69134508
52.4853,15.6972894
52.51307,15.70268849
52.54084,15.7077896
52.56861,15.7129265
52.59638,15.71843296
52.62415,15.7245037
52.65192,15.73065612
52.67969,15.7362018
52.70746,15.74045225
52.73523,15.74278911
52.763,15.74337607
52.79077,15.74286592
52.81854,15.74191896
52.84631,15.74118482
52.87408,15.74094705
52.90185,15.74104029
52.92962,15.74127171
52.95739,15.74144871
52.98516,15.74145797
53.01293,15.74138108
53.0407,15.74132907
53.06847,15.74141296
53.09624,15.74169839
53.12401,15.7420123
53.15178,15.7421035
53.17955,15.74172072
53.20732,15.74066585
53.23509,15.73939025
53.26286,15.73877995
53.29063,15.73972895
53.3184,15.74310567
53.34617,15.74876445
53.37394,15.75523043
53.40171,15.76093876
53.42948,15.76432612
53.45725,15.76466574
53.48502,15.76344214
53.51279,15.76250107
53.54056,15.76368825
53.56833,15.76837236
53.5961,15.77521195
53.62387,15.78190978
53.65164,15.78616754
53.67941,15.78591516
53.70718,15.78215049
53.73495,15.77806701
53.76272,15.77690591
53.79049,15.78184973
53.81826,15.79336368
53.84603,15.80810535
53.8738,15.82244791
53.90157,15.83276606
53.92934,15.83683607
53.95711,15.83642076
53.98488,15.83398697
54.01265,15.83200156
54.04042,15.83244591
54.06819,15.83431949
54.09596,15.8354903
54.12373,15.83382416
54.1515,15.8273575
54.17927,15.8166561
54.20704,15.80422095
54.23481,15.79260215
54.26258,15.7843251
54.29035,15.78056027
54.31812,15.78044769
54.34589,15.78296064
54.37366,15.7870725
54.40143,15.79193385
54.4292,15.79723806
54.45697,15.80278206
54.48474,15.80836276
54.51251,15.8138043
54.54028,15.81911181
54.56805,15.82436424
54.59582,15.82964076
54.62359,15.83501435
54.65136,15.8404567
54.67913,15.84585667
54.7069,15.85110066
54.73467,15.8560833
54.76244,15.86124011
54.79021,15.86787383
54.81798,15.87736528
54.84575,15.89109507
54.87352,15.9095347
54.90129,15.93015528
54.92906,15.94980982
54.95683,15.96535133
54.9846,15.97407704
55.01237,15.97648385
55.04014,15.97447076
55.06791,15.96994273
55.09568,15.96474584
55.12345,15.95965164
55.15122,15.95449286
55.17899,15.94907061
55.20676,15.9431897
55.23453,15.93694797
55.2623,15.93094628
55.29007,15.92583502
55.31784,15.92226455
55.34561,15.92064351
55.37338,15.92052037
55.40115,15.92125236
55.42892,15.92219669
55.45669,15.92277481
55.48446,15.92291013
55.51223,15.92276213
55.54,15.92249166
55.56777,15.92225566
55.59554,15.92213104
55.62331,15.92211998
55.65108,15.92222185
55.67885,15.92243546
55.70662,15.92270791
55.73439,15.92289118
55.76216,15.92282702
55.78993,15.9223572
55.8177,15.92146098
55.84547,15.92064535
55.87324,15.92054392
55.90101,15.92179027
55.92878,15.9249275
55.95655,15.92973005
55.98432,15.93558461
56.01209,15.94187489
56.03986,15.94799903
56.06763,15.95368528
56.0954,15.9589911
56.12317,15.96398817
56.15094,15.96874881
56.17871,15.97342571
56.20648,15.97832989
56.23425,15.9837909
56.26202,15.99013827
56.28979,15.99742482
56.31756,16.00455729
56.34533,16.01014584
56.3731,16.0128006
56.40087,16.01133447
56.42864,16.00643432
56.45641,15.99980036
56.48418,15.99314273
56.51195,15.9881378
56.53972,15.98558925
56.56749,15.98537117
56.59526,15.98731249
56.62303,15.99124061
56.6508,15.99673065
56.67857,16.00282451
56.70634,16.00849636
56.73411,16.01272038
56.76188,16.01473585
56.78965,16.01496668
56.81742,16.01416751
56.84519,16.013093
56.87296,16.01243967
56.90073,16.01231814
56.9285,16.01249964
56.95627,16.01275126
56.98404,16.01284634
57.01181,16.0127417
57.03958,16.012603
57.06735,16.01260724
57.09512,16.01293062
57.12289,16.01356746
57.15066,16.01409955
57.17843,16.01405185
57.2062,16.01294928
57.23397,16.01037706
57.26174,16.00621106
57.28951,16.00041464
57.31728,15.99295119
57.34505,15.98391167
57.37282,15.97479278
57.40059,15.96796289
57.42836,15.96580339
57.45613,15.97061125
57.4839,15.98184145
57.51167,15.9954933
57.53944,16.00735749
57.56721,16.0132304
57.59498,16.01078274
57.62275,16.0022513
57.65052,15.99055503
57.67829,15.97861291
57.70606,15.96884584
57.73383,15.96108182
57.7616,15.95430766
57.78937,15.94750973
57.81714,15.93992755
57.84491,15.93385819
57.87268,15.93362724
57.90045,15.94359668
57.92822,15.96798295
57.95599,16.00533975
57.98376,16.04686207
58.01153,16.08325284
58.0393,16.10522414
58.06707,16.10806851
58.09484,16.09907424
58.12261,16.0874693
58.15038,16.08248165
58.17815,16.0915556
58.20592,16.11210318
58.23369,16.13803171
58.26146,16.16324483
58.28923,16.18196654
58.317,16.19267359
58.34477,16.19686024
58.37254,16.19608495
58.40031,16.19189245
58.42808,16.18520592
58.45585,16.17608499
58.48362,16.1645256
58.51139,16.15052454
58.53916,16.13480065
58.56693,16.12010715
58.5947,16.10955294
58.62247,16.10624695
58.65024,16.11251163
58.67801,16.12588717
58.70578,16.14211602
58.73355,16.15693743
58.76132,16.16631587
58.78909,16.16951269
58.81686,16.16829021
58.84463,16.16447296
58.8724,16.15987251
58.90017,16.15560388
58.92794,16.15174734
58.95571,16.14829916
58.98348,16.14525574
59.01125,16.14275985
59.03902,16.14139849
59.06679,16.14184255
59.09456,16.14476295
59.12233,16.1505281
59.1501,16.15751619
59.17787,16.16330101
59.20564,16.16545409
59.23341,16.16172512
59.26118,16.15274962
59.28895,16.14150283
59.31672,16.13102739
59.34449,16.12434348
59.37226,16.12302621
59.40003,16.12635397
59.4278,16.13340073
59.45557,16.14324047
59.48334,16.15489524
59.51111,16.16721738
59.53888,16.17902464
59.56665,16.18913473
59.59442,16.19670242
59.62219,16.20328494
59.64996,16.2114827
59.67773,16.22390033
59.7055,16.24297396
59.73327,16.26810665
59.76104,16.29607392
59.78881,16.32356435
59.81658,16.34728518
59.84435,16.36540113
59.87212,16.37855662
59.89989,16.38763741
59.92766,16.39352924
59.95543,16.39696888
59.9832,16.39816812
60.01097,16.39722317
60.03874,16.39423023
60.06651,16.38934355
60.09428,16.38316623
60.12205,16.3765106
60.14982,16.37019014
60.17759,16.36496294
60.20536,16.36047394
60.23313,16.35533781
60.2609,16.34813043
60.28867,16.33744155
60.31644,16.32320609
60.34421,16.30781009
60.37198,16.29389994
60.39975,16.28412199
60.42752,16.28022986
60.45529,16.28058367
60.48306,16.28273737
60.51083,16.28424491
60.5386,16.28291144
60.56637,16.27865233
60.59414,16.27243805
60.62191,16.26524687
60.64968,16.25804241
60.67745,16.25145798
60.70522,16.2458003
60.73299,16.24136218
60.76076,16.23843917
60.78853,16.23766491
60.8163,16.24033329
60.84407,16.24781454
60.87184,16.2614789
60.89961,16.28182142
60.92738,16.30574812
60.95515,16.32924511
60.98292,16.34829852
61.01069,16.35931733
61.03846,16.36257619
61.06623,16.36042157
61.094,16.35521963
61.12177,16.3493223
61.14954,16.34471922
61.17731,16.34301742
61.20508,16.34580562
61.23285,16.35466324
61.26062,16.3696743
61.28839,16.38779111
61.31616,16.4055723
61.34393,16.41957652
61.3717,16.42712335
61.39947,16.42889935
61.42724,16.42652202
61.45501,16.4216089
61.48278,16.4157103
61.51055,16.40970648
61.53832,16.40409301
61.56609,16.39936087
61.59386,16.39599246
61.62163,16.39422156
61.6494,16.39400143
61.67717,16.39527031
61.70494,16.39796623
61.73271,16.40197598
61.76048,16.40707129
61.78825,16.41300818
61.81602,16.41954267
61.84379,16.42636434
61.87156,16.4328456
61.89933,16.43826424
61.9271,16.44189809
61.95487,16.44313706
61.98264,16.4425924
62.01041,16.44162606
62.03818,16.44161095
62.06595,16.44388558
62.09372,16.44865205
62.12149,16.45474232
62.14926,16.46090675
62.17703,16.46589686
62.2048,16.46882335
62.23257,16.46966394
62.26034,16.46852455
62.28811,16.46551111
62.31588,16.4608217
62.34365,16.45512954
62.37142,16.4492605
62.39919,16.44404052
62.42696,16.44026133
62.45473,16.43830629
62.4825,16.43829013
62.51027,16.44032291
62.53804,16.44449963
62.56581,16.45034184
62.59358,16.45663221
62.62135,16.46210463
62.64912,16.46549442
62.67689,16.46621007
62.70466,16.46540666
62.73243,16.46451879
62.7602,16.46498111
62.78797,16.4679473
62.81574,16.4730066
62.84351,16.47920687
62.87128,16.48559544
62.89905,16.49128631
62.92682,16.49626781
62.95459,16.50114331
62.98236,16.50652896
63.01013,16.51302181
63.0379,16.52036768
63.06567,16.52713998
63.09344,16.53182673
63.12121,16.53291693
63.14898,16.52970048
63.17675,16.52370254
63.20452,16.51683522
63.23229,16.5110106
63.26006,16.50784194
63.28783,16.50714354
63.3156,16.50805976
63.34337,16.50973385
63.37114,16.51139822
63.39891,16.51357458
63.42668,16.51775421
63.45445,16.52545211
63.48222,16.53814704
63.50999,16.55541805
63.53776,16.5740462
63.56553,16.59058826
63.5933,16.60160173
63.62107,16.60476992
63.64884,16.60115884
63.67661,16.59246731
63.70438,16.5803941
63.73215,16.5666606
63.75992,16.55313542
63.78769,16.54174613
63.81546,16.53442043
63.84323,16.53294373
63.871,16.53682639
63.89877,16.54375
63.92654,16.55134439
63.95431,16.55725624
63.98208,16.56018843
64.00985,16.56050803
64.03762,16.55872849
64.06539,16.55536327
64.09316,16.55100549
64.12093,16.54650607
64.1487,16.54276803
64.17647,16.54069439
64.20424,16.54105224
64.23201,16.54364996
64.25978,16.54788339
64.28755,16.5531468
64.31532,16.55884505
64.34309,16.56457126
64.37086,16.57008026
64.39863,16.57513215
64.4264,16.57950068
64.45417,16.58400037
64.48194,16.59120095
64.50971,16.60384104
64.53748,16.62465914
64.56525,16.65463604
64.59302,16.68861827
64.62079,16.72011493
64.64856,16.7426351
64.67633,16.75070956
64.7041,16.7466863
64.73187,16.7365241
64.75964,16.72620119
64.78741,16.72146068
64.81518,16.72339019
64.84295,16.72880502
64.87072,16.73436212
64.89849,16.73673439
64.92626,16.73409781
64.95403,16.72734292
64.9818,16.71764542
65.00957,16.706181
65.03734,16.69429958
65.06511,16.68400688
65.09288,16.67746296
65.12065,16.67682783
65.14842,16.68386858
65.17619,16.69708669
65.20396,16.71336545
65.23173,16.72957657
65.2595,16.74265801
65.28727,16.75101858
65.31504,16.75450902
65.34281,16.75304056
65.37058,16.74653351
65.39835,16.73599402
65.42612,16.72452968
65.45389,16.71548851
65.48166,16.7122185
65.50943,16.71707652
65.5372,16.72839434
65.56497,16.74348206
65.59274,16.75964981
65.62051,16.77436336
65.64828,16.7864959
65.67605,16.79566828
65.70382,16.80150822
65.73159,16.8036974
65.75936,16.80326791
65.78713,16.80266608
65.8149,16.80440498
65.84267,16.81098671
65.87044,16.82320707
65.89821,16.83832085
65.92598,16.85314233
65.95375,16.86448583
65.98152,16.87016903
66.00929,16.8724061
66.03706,16.87461497
66.06483,16.88021362
66.0926,16.89217513
66.12037,16.90908727
66.14814,16.92704219
66.17591,16.94210317
66.20368,16.95045756
66.23145,16.95181714
66.25922,16.94983691
66.28699,16.94838
66.31476,16.95130017
66.34253,16.96048703
66.3703,16.97345587
66.39807,16.98713142
66.42584,16.99843837
66.45361,17.00504935
66.48138,17.00817333
66.50915,17.01006349
66.53692,17.01297318
66.56469,17.01894024
66.59246,17.02768166
66.62023,17.03750037
66.648,17.04667919
66.67577,17.05352348
66.70354,17.05707083
66.73131,17.05723405
66.75908,17.05397742
