Points,Data
66.78685,17.04726601
66.81462,17.0373014
66.84239,17.02485081
66.87016,17.01076426
66.89793,16.99589178
66.9257,16.98148068
66.95347,16.97080628
66.98124,16.96778933
67.00901,16.97635084
67.03678,16.99978506
67.06455,17.03399417
67.09232,17.07006054
67.12009,17.09898392
67.14786,17.11194966
67.17563,17.10709447
67.2034,17.09143502
67.23117,17.07256657
67.25894,17.05807919
67.28671,17.0532429
67.31448,17.05736427
67.34225,17.06880491
67.37002,17.08592645
67.39779,17.10697398
67.42556,17.12955022
67.45333,17.15103764
67.4811,17.16881856
67.50887,17.18039337
67.53664,17.18479226
67.56441,17.18211235
67.59218,17.17247248
67.61995,17.15603155
67.64772,17.13469544
67.67549,17.11275552
67.70326,17.09467482
67.73103,17.08491355
67.7588,17.08585859
67.78657,17.09416458
67.81434,17.10550373
67.84211,17.11554826
67.86988,17.12050599
67.89765,17.11977675
67.92542,17.11393792
67.95319,17.10356879
67.98096,17.08930139
68.00873,17.07252105
68.0365,17.05517478
68.06427,17.03922302
68.09204,17.02660378
68.11981,17.01810297
68.14758,17.01282424
68.17535,17.00973801
68.20312,17.00781491
68.23089,17.00634087
68.25866,17.00554013
68.28643,17.00581074
68.3142,17.00755074
68.34197,17.01106223
68.36974,17.01602867
68.39751,17.02188811
68.42528,17.02807795
68.45305,17.03405769
68.48082,17.0396347
68.50859,17.04489371
68.53636,17.04992711
68.56413,17.0548279
68.5919,17.05972615
68.61967,17.0648098
68.64744,17.07027181
68.67521,17.07630507
68.70298,17.08288441
68.73075,17.0892854
68.75852,17.09464378
68.78629,17.09809527
68.81406,17.09899151
68.84183,17.09819168
68.8696,17.09719763
68.89737,17.09751362
68.92514,17.10055133
68.95291,17.10610201
68.98068,17.11257679
69.00845,17.11834272
69.03622,17.12178171
69.06399,17.12237995
69.09176,17.12146966
69.11953,17.12055871
69.1473,17.12115488
69.17507,17.12430726
69.20284,17.12947948
69.23061,17.13579283
69.25838,17.14236865
69.28615,17.14842161
69.34169,17.15896951
69.36946,17.16395682
69.39723,17.16907323
69.425,17.1743779
69.45277,17.17976736
69.48054,17.1851322
69.50831,17.19036411
69.53608,17.19545522
69.56385,17.20057744
69.59162,17.20592136
69.61939,17.21167756
69.64716,17.2178859
69.67493,17.22402433
69.7027,17.22943991
69.73047,17.2334797
69.75824,17.23558967
69.78601,17.23602899
69.81378,17.23545623
69.84155,17.2345327
69.86932,17.23389985
69.89709,17.23376484
69.92486,17.23391267
69.95263,17.23411089
69.9804,17.23412844
70.00817,17.23389358
70.03594,17.23364017
70.06371,17.23363666
70.09148,17.2341515
70.11925,17.23526915
70.14702,17.23633424
70.17479,17.23650543
70.20256,17.23494136
70.23033,17.23094894
70.2581,17.22516093
70.28587,17.21890815
70.31364,17.21352767
70.34141,17.21031593
70.36918,17.20956873
70.39695,17.21054274
70.42472,17.21244635
70.45249,17.21449291
70.48026,17.21664185
70.50803,17.22038711
70.5358,17.22741142
70.56357,17.23939756
70.59134,17.2572861
70.61911,17.27879731
70.64688,17.30077826
70.67465,17.32007601
70.70242,17.33382257
70.73019,17.34192765
70.75796,17.34586777
70.78573,17.34713711
70.8135,17.3472383
70.84127,17.34791085
70.86904,17.35115703
70.89681,17.35899275
70.92458,17.37342507
70.95235,17.39466606
70.98012,17.41896668
71.00789,17.44204866
71.03566,17.45963372
71.06343,17.46844425
71.0912,17.469888
71.11897,17.46674289
71.14674,17.461787
71.17451,17.45765678
71.20228,17.45548095
71.23005,17.45547758
71.25782,17.45785213
71.28559,17.46278198
71.31336,17.4695495
71.34113,17.47637617
71.3689,17.48142201
71.39667,17.48285053
71.42444,17.47982485
71.45221,17.4738768
71.47998,17.46688132
71.50775,17.46071335
71.53552,17.45695299
71.56329,17.45569002
71.59106,17.45654445
71.61883,17.45913612
71.6466,17.46308616
71.67437,17.4680305
71.70214,17.47361466
71.72991,17.47948434
71.75768,17.4852897
71.78545,17.4908459
71.81322,17.49617704
71.84099,17.50132067
71.86876,17.50631444
71.89653,17.51123819
71.9243,17.51627918
71.95207,17.52164156
71.97984,17.52752945
72.00761,17.5340197
72.03538,17.54049435
72.06315,17.54609953
72.09092,17.54998117
72.11869,17.55138628
72.14646,17.55085509
72.17423,17.54982205
72.202,17.54973942
72.22977,17.55203215
72.25754,17.55695777
72.28531,17.56319333
72.31308,17.5693036
72.34085,17.57385407
72.36862,17.57593446
72.39639,17.57607018
72.42416,17.57503023
72.45193,17.57358362
72.4797,17.57242761
72.50747,17.57183622
72.53524,17.5719288
72.56301,17.57282444
72.59078,17.5746576
72.61855,17.57777906
72.64632,17.5826995
72.67409,17.58993337
72.70186,17.59997434
72.72963,17.61227327
72.7574,17.62477142
72.78517,17.63529192
72.81294,17.64165882
72.84071,17.64283
72.86848,17.64110592
72.89625,17.63939997
72.92402,17.64062558
72.95179,17.64715547
72.97956,17.65791189
73.00733,17.67046081
73.0351,17.68236496
73.06287,17.69132379
73.09064,17.69716536
73.11841,17.70139985
73.14618,17.70558328
73.17395,17.71124949
73.20172,17.71860438
73.22949,17.72579762
73.25726,17.73080222
73.28503,17.73159161
73.3128,17.7271921
73.34057,17.71997361
73.36834,17.71296828
73.39611,17.70920824
73.42388,17.71116342
73.45165,17.71741868
73.47942,17.72491778
73.50719,17.73059867
73.53496,17.73155655
73.56273,17.72760252
73.5905,17.72084117
73.61827,17.71344905
73.64604,17.70759034
73.67381,17.7045302
73.70158,17.70404411
73.72935,17.70576743
73.75712,17.70933555
73.78489,17.7146567
73.81266,17.72257308
73.84043,17.73412653
73.8682,17.75035892
73.89597,17.77190524
73.92374,17.79635222
73.95151,17.81990396
73.97928,17.83875768
74.00705,17.84930453
74.03482,17.85166712
74.06259,17.84933477
74.09036,17.8459175
74.11813,17.84501305
74.1459,17.84912474
74.17367,17.85881393
74.20144,17.87444252
74.22921,17.89637241
74.25698,17.92406718
74.28475,17.9536742
74.31252,17.98057582
74.34029,18.00015437
74.36806,18.00841776
74.39583,18.00646265
74.4236,17.99786231
74.45137,17.98620655
74.47914,17.97501244
74.50691,17.96622972
74.53468,17.96029752
74.56245,17.95759353
74.59022,17.95848987
74.61799,17.96273148
74.67353,17.97532737
74.7013,17.9805199
74.72907,17.9832438
74.75684,17.98379239
74.78461,17.98283185
74.81238,17.98102838
74.84015,17.97904883
74.86792,17.97756606
74.89569,17.97725603
74.92346,17.97879476
74.95123,17.98281374
74.979,17.98886499
75.00677,17.99538912
75.03454,18.0007758
75.06231,18.00342278
75.09008,18.00289864
75.11785,18.00115835
75.14562,18.00044742
75.17339,18.00301139
75.20116,18.01042332
75.22893,18.02136694
75.2567,18.03375009
75.28447,18.04548062
75.31224,18.05464885
75.34001,18.06110405
75.36778,18.06567898
75.39555,18.06921714
75.42332,18.07255598
75.45109,18.07636625
75.47886,18.08113536
75.50663,18.08734131
75.5344,18.09545994
75.56217,18.10554372
75.58994,18.11671941
75.61771,18.12799134
75.64548,18.13836387
75.67325,18.14698181
75.70102,18.15364139
75.72879,18.15832745
75.75656,18.16102485
75.78433,18.16177828
75.8121,18.16126193
75.83987,18.16052689
75.86764,18.16062934
75.89541,18.16260096
75.92318,18.16670574
75.95095,18.17230544
75.97872,18.17871021
76.00649,18.18523086
76.03426,18.19134985
76.06203,18.19695268
76.0898,18.20198266
76.11757,18.20638308
76.14534,18.21022587
76.17311,18.21422662
76.20088,18.21930194
76.22865,18.22636845
76.25642,18.2362046
76.28419,18.24799708
76.31196,18.25991257
76.33973,18.27010108
76.3675,18.27674843
76.39527,18.27933264
76.42304,18.27895444
76.45081,18.27681757
76.47858,18.27412535
76.50635,18.27191545
76.53412,18.27080754
76.56189,18.27135644
76.58966,18.27411694
76.61743,18.27937416
76.6452,18.28595562
76.67297,18.29219866
76.70074,18.29644021
76.72851,18.29712761
76.75628,18.29410352
76.78405,18.28816705
76.81182,18.28013598
76.83959,18.27085579
76.86736,18.26233188
76.89513,18.25812651
76.9229,18.26191123
76.95067,18.27735365
76.97844,18.30563348
77.00621,18.34118005
77.03398,18.37728881
77.06175,18.40725522
77.08952,18.42554596
77.11729,18.43346889
77.14506,18.43480864
77.17283,18.43335326
77.2006,18.43275523
77.22837,18.43478069
77.25614,18.43981313
77.28391,18.44820425
77.31168,18.46029438
77.33945,18.4758626
77.36722,18.49388265
77.39499,18.51326599
77.42276,18.53292404
77.45053,18.55172584
77.4783,18.56841669
77.50607,18.5817194
77.53384,18.59035679
77.56161,18.59345591
77.58938,18.59269756
77.61715,18.59075703
77.64492,18.59031182
77.67269,18.59384255
77.70046,18.60080365
77.72823,18.60827854
77.756,18.61328718
77.78377,18.61289385
77.81154,18.60675105
77.83931,18.59848444
77.86708,18.59205697
77.89485,18.59143089
77.92262,18.59888122
77.95039,18.61137624
77.97816,18.62484356
78.00593,18.63521075
78.0337,18.63911487
78.06147,18.63804544
78.08924,18.63552289
78.11701,18.63507454
78.14478,18.64002842
78.17255,18.65031756
78.20032,18.6630323
78.22809,18.67517533
78.25586,18.68377164
78.28363,18.68741931
78.3114,18.68730057
78.33917,18.68483789
78.36694,18.68145373
78.39471,18.678454
78.42248,18.67674951
78.45025,18.67716741
78.47802,18.68053486
78.50579,18.68750571
78.53356,18.69744889
78.56133,18.7091558
78.5891,18.72141507
78.61687,18.7330609
78.64464,18.74379155
78.67241,18.7540783
78.70018,18.76441968
78.72795,18.77530919
78.75572,18.78680588
78.78349,18.7982046
78.81126,18.80872259
78.83903,18.81757709
78.8668,18.82428682
78.89457,18.82947264
78.92234,18.83400718
78.95011,18.83876309
78.97788,18.84447249
79.00565,18.85073644
79.03342,18.85661055
79.06119,18.86114688
79.08896,18.86344613
79.11673,18.86364139
79.1445,18.86285238
79.17227,18.86223832
79.20004,18.86295448
79.22781,18.86572791
79.25558,18.87047878
79.28335,18.87703793
79.31112,18.88523619
79.33889,18.89485142
79.36666,18.90545257
79.39443,18.91655709
79.4222,18.92768243
79.44997,18.93840347
79.47774,18.94879762
79.50551,18.95920218
79.53328,18.96995664
79.56105,18.98137638
79.58882,18.99320065
79.61659,19.0045806
79.64436,19.01464082
79.67213,19.02250895
79.6999,19.02774002
79.72767,19.03075237
79.75544,19.03206831
79.78321,19.03221017
79.81098,19.03172195
79.83875,19.03123988
79.86652,19.03142472
79.89429,19.03293723
79.92206,19.03640639
79.94983,19.0421585
79.9776,19.05035206
80.00537,19.0611438
80.03314,19.07465916
80.06091,19.09017782
80.08868,19.10605707
80.11645,19.12060752
80.14422,19.13214295
80.17199,19.13956402
80.19976,19.14304315
80.22753,19.14291917
80.2553,19.13953092
80.28307,19.13364681
80.31084,19.12800764
80.33861,19.12591995
80.36638,19.13069031
80.39415,19.14515625
80.42192,19.167275
80.44969,19.19210738
80.47746,19.21467608
80.50523,19.23014325
80.533,19.23796843
80.56077,19.24261852
80.58854,19.24884292
80.61631,19.26138139
80.64408,19.28249036
80.67185,19.30864864
80.69962,19.33551529
80.72739,19.35874934
80.75516,19.37474645
80.78293,19.38355281
80.8107,19.38634339
80.83847,19.38429347
80.86624,19.3787235
80.89401,19.37260646
80.92178,19.36996507
80.94955,19.37483882
80.97732,19.39115142
81.00509,19.41872666
81.03286,19.45228358
81.06063,19.48622138
81.0884,19.514945
81.11617,19.53501477
81.14394,19.54837876
81.17171,19.55781315
81.19948,19.56609406
81.22725,19.57554557
81.25502,19.58607228
81.28279,19.5967728
81.31056,19.6067452
81.33833,19.61514378
81.3661,19.62182515
81.39387,19.62712322
81.42164,19.63138098
81.44941,19.63491545
81.47718,19.63697651
81.50495,19.63539389
81.53272,19.62789893
81.56049,19.61222631
81.58826,19.58810624
81.61603,19.56063262
81.6438,19.53579129
81.67157,19.51956809
81.69934,19.51675325
81.72711,19.5252231
81.75488,19.54037439
81.78265,19.55760065
81.81042,19.57253688
81.83819,19.58413554
81.86596,19.59375996
81.89373,19.60282775
81.9215,19.61273632
81.94927,19.62391076
81.97704,19.63539271
82.00481,19.64611817
82.03258,19.65502363
82.06035,19.66153098
82.08812,19.6664663
82.11589,19.67090809
82.14366,19.67593483
82.17143,19.6825414
82.1992,19.69119974
82.22697,19.70218007
82.25474,19.71575219
82.28251,19.73209999
82.31028,19.7501045
82.33805,19.76763468
82.36582,19.78253289
82.39359,19.79266201
82.42136,19.79705741
82.44913,19.79653868
82.4769,19.79207508
82.50467,19.78463604
82.53244,19.77553746
82.56021,19.76717457
82.58798,19.76215218
82.61575,19.7630751
82.64352,19.77202903
82.67129,19.7875852
82.69906,19.80685745
82.72683,19.82695494
82.7546,19.84506907
82.78237,19.85977405
82.81014,19.87079206
82.83791,19.87788004
82.86568,19.88080848
82.89345,19.88027803
82.92122,19.87850404
82.94899,19.87784107
82.97676,19.88064352
83.00453,19.88837864
83.0323,19.89953515
83.06007,19.91197735
83.08784,19.92356956
83.11561,19.93243805
83.14338,19.93863138
83.17115,19.94305422
83.19892,19.94661515
83.22669,19.95020522
83.25446,19.95438703
83.28223,19.95943189
83.31,19.965601
83.33777,19.97316287
83.36554,19.983003
83.39331,19.99708256
83.42108,20.01747073
83.44885,20.04623663
83.47662,20.08399856
83.50439,20.12612216
83.53216,20.16678472
83.55993,20.20016355
83.5877,20.22117715
83.61547,20.23064629
83.64324,20.23221291
83.67101,20.22953643
83.69878,20.22618257
83.72655,20.22375612
83.75432,20.22200371
83.78209,20.22059877
83.80986,20.21921768
83.83763,20.21784478
83.8654,20.21703968
83.89317,20.21742496
83.92094,20.2196232
83.94871,20.22397255
83.97648,20.22970032
84.00425,20.23576263
84.03202,20.24111565
84.05979,20.24491628
84.08756,20.24805942
84.11533,20.25233078
84.1431,20.25952335
84.17087,20.27134095
84.19864,20.28739139
84.22641,20.30516069
84.25418,20.32204058
84.28195,20.33543234
84.30972,20.34403319
84.33749,20.34913459
84.36526,20.3523372
84.39303,20.35524165
84.4208,20.35915205
84.44857,20.36412289
84.47634,20.36987962
84.50411,20.37614768
84.53188,20.38263795
84.55965,20.38892416
84.58742,20.39450469
84.61519,20.39887712
84.64296,20.40155681
84.67073,20.40253164
84.6985,20.40230043
84.72627,20.4013875
84.75404,20.40031944
84.78181,20.40003106
84.80958,20.40233376
84.83735,20.40915246
84.86512,20.42241207
84.89289,20.44358278
84.92066,20.47206742
84.94843,20.50668157
84.9762,20.54624077
85.00397,20.58941783
85.03174,20.63341694
85.05951,20.67457833
85.08728,20.70923116
85.11505,20.73381447
85.14282,20.74809561
85.17059,20.75568721
85.19836,20.76041587
85.22613,20.76610318
85.2539,20.77533336
85.28167,20.78783824
85.30944,20.80294904
85.33721,20.81999703
85.36498,20.83815328
85.39275,20.85580302
85.42052,20.87109078
85.44829,20.88216104
85.47606,20.88741444
85.50383,20.88813384
85.5316,20.88741705
85.55937,20.88839023
85.58714,20.89410602
85.61491,20.90506126
85.64268,20.91859769
85.67045,20.93186199
85.69822,20.94200395
85.72599,20.94729311
85.75376,20.94877209
85.78153,20.94790539
85.8093,20.9461575
85.83707,20.94511767
85.86484,20.94703602
85.89261,20.95438081
85.92038,20.96962037
85.94815,20.99480952
85.97592,21.02690026
86.00369,21.05940675
86.03146,21.08577893
86.05923,21.09965115
86.087,21.10208366
86.11477,21.10393457
86.14254,21.11673223
86.17031,21.15199336
86.19808,21.21470853
86.22585,21.2924907
86.25362,21.37009204
86.28139,21.43226473
86.30916,21.46646992
86.33693,21.47567825
86.3647,21.46837035
86.39247,21.45303342
86.42024,21.4378319
86.44801,21.42654975
86.47578,21.41981485
86.50355,21.4181855
86.53132,21.42220536
86.55909,21.4317304
86.58686,21.44564642
86.61463,21.46276608
86.6424,21.48190191
86.67017,21.50174617
86.69794,21.52064654
86.72571,21.53688937
86.75348,21.54876101
86.78125,21.55483101
86.80902,21.55542218
86.83679,21.55152744
86.86456,21.54414106
86.89233,21.53424966
86.9201,21.52272528
86.94787,21.51035175
86.97564,21.4979106
87.00341,21.48618591
87.03118,21.47610255
87.05895,21.46879785
87.08672,21.46542674
87.11449,21.46714388
87.14226,21.47454474
87.17003,21.48649944
87.1978,21.50154641
87.22557,21.51822405
87.25334,21.53517779
87.28111,21.55177032
87.30888,21.56765898
87.33665,21.58250204
87.36442,21.59595724
87.39219,21.60767363
87.41996,21.61729312
87.44773,21.62445741
87.4755,21.62881737
87.50327,21.63063953
87.53104,21.63118424
87.55881,21.63180213
87.58658,21.63384375
87.61435,21.63819014
87.64212,21.64416119
87.66989,21.65075271
87.69766,21.65696054
87.72543,21.66200232
87.7532,21.66670645
87.78097,21.6726122
87.80874,21.68126194
87.83651,21.69411272
87.86428,21.71104708
87.89205,21.73056281
87.91982,21.75111049
87.94759,21.77114625
87.97536,21.78958167
88.00313,21.80611547
88.0309,21.82052449
88.05867,21.83258561
88.08644,21.84224114
88.11421,21.85002661
88.14198,21.85661043
88.16975,21.86266102
88.19752,21.86879975
88.22529,21.87527731
88.25306,21.8821688
88.28083,21.88954829
88.3086,21.8974994
88.33637,21.90630351
88.36414,21.91642772
88.39191,21.92834637
88.41968,21.94252762
88.44745,21.95880982
88.47522,21.97586552
88.50299,21.99224097
88.53076,22.00648243
88.55853,22.01753995
88.5863,22.02592523
88.61407,22.03252744
88.64184,22.0382358
88.66961,22.04377392
88.69738,22.04844786
88.72515,22.05084352
88.75292,22.04954113
88.78069,22.04324441
88.80846,22.03351666
88.83623,22.02479143
88.864,22.02162789
88.89177,22.02856049
88.91954,22.04688759
88.94731,22.07148702
88.97508,22.09647967
89.00285,22.11598641
89.03062,22.12566471
89.05839,22.12758366
89.08616,22.12548442
89.11393,22.12310815
89.1417,22.12400968
89.16947,22.13000684
89.19724,22.14197171
89.22501,22.16076689
89.25278,22.18721853
89.28055,22.22119915
89.30832,22.26155878
89.33609,22.30709717
89.36386,22.3566103
89.39163,22.40824074
89.4194,22.45874058
89.44717,22.50468376
89.47494,22.54264424
89.50271,22.57003007
89.53048,22.58800462
89.55825,22.59878761
89.58602,22.60459884
89.61379,22.60758687
89.64156,22.60917593
89.66933,22.6103678
89.6971,22.61215901
89.72487,22.6155177
89.75264,22.62056734
89.78041,22.62646379
89.80818,22.63230979
89.83595,22.63721035
89.86372,22.64079897
89.89149,22.64391645
89.91926,22.64757137
89.94703,22.6527723
89.9748,22.66031525
90.00257,22.66996324
90.03034,22.68116601
90.05811,22.69337323
90.08588,22.70604822
90.11365,22.71880649
90.14142,22.73135851
90.16919,22.74341619
90.19696,22.75470364
90.22473,22.76536136
90.2525,22.77603953
90.28027,22.7874194
90.30804,22.80018113
90.33581,22.81463449
90.36358,22.83018031
90.39135,22.84608257
90.41912,22.86160526
90.44689,22.87606744
90.47466,22.88907729
90.50243,22.90033747
90.5302,22.9095507
90.55797,22.91653122
90.58574,22.92245307
90.61351,22.92939851
90.64128,22.93946639
90.66905,22.95470155
90.69682,22.97501576
90.72459,22.99753039
90.75236,23.01917838
90.78013,23.03689528
90.8079,23.04900834
90.83567,23.05751602
90.86344,23.06501506
90.89121,23.0741022
90.91898,23.08678426
90.94675,23.10172421
90.97452,23.11640823
91.00229,23.1283212
91.03006,23.13517235
91.05783,23.13767786
91.0856,23.13870182
91.11337,23.14115474
91.14114,23.14789389
91.16891,23.1593203
91.19668,23.17239992
91.22445,23.18384278
91.25222,23.19036116
91.27999,23.1906721
91.30776,23.18918268
91.33553,23.19130257
91.3633,23.2024415
91.39107,23.22698525
91.41884,23.26304453
91.44661,23.30635396
91.47438,23.35264371
91.50215,23.39767516
91.52992,23.43767169
91.55769,23.46920949
91.58546,23.48887363
91.61323,23.49334662
91.641,23.48462951
91.66877,23.47267793
91.69654,23.46809906
91.72431,23.48149762
91.75208,23.51915462
91.77985,23.57413701
91.80762,23.63699615
91.83539,23.69828338
91.86316,23.74957359
91.89093,23.78923019
91.9187,23.81838012
91.94647,23.83815839
91.97424,23.84973629
92.00201,23.85487928
92.02978,23.85583771
92.05755,23.85487611
92.08532,23.85423791
92.11309,23.85478331
92.14086,23.85515915
92.16863,23.85381351
92.1964,23.84919481
92.22417,23.84129706
92.25194,23.83520408
92.27971,23.83704591
92.30748,23.85295263
92.33525,23.887587
92.36302,23.9350678
92.39079,23.98490288
92.41856,24.02658069
92.44633,24.05015655
92.4741,24.05599826
92.50187,24.05346665
92.52964,24.05222396
92.55741,24.061862
92.58518,24.08634664
92.61295,24.12000675
92.64072,24.15622499
92.66849,24.1883841
92.69626,24.21175036
92.72403,24.228278
92.7518,24.24140495
92.77957,24.25456914
92.80734,24.27073906
92.83511,24.28922358
92.86288,24.30761371
92.89065,24.32349056
92.91842,24.33452705
92.94619,24.34026181
92.97396,24.34197161
93.00173,24.34099953
93.0295,24.33868527
93.05727,24.33603395
93.08504,24.33343682
93.11281,24.33121936
93.14058,24.32970706
93.16835,24.32944578
93.19612,24.33182543
93.22389,24.33843794
93.25166,24.35087525
93.27943,24.37025252
93.3072,24.39364626
93.33497,24.41609961
93.36274,24.43264021
93.39051,24.43848937
93.41828,24.43328454
93.44605,24.42105833
93.47382,24.40603282
93.50159,24.39242693
93.52936,24.38405949
93.55713,24.38396267
93.5849,24.39507689
93.61267,24.42034255
93.64044,24.4609644
93.66821,24.51097518
93.69598,24.56255545
93.72375,24.60788579
93.75152,24.64000516
93.77929,24.65986757
93.80706,24.67269837
93.83483,24.68376452
93.8626,24.69822468
93.89037,24.71844945
93.91814,24.74384523
93.94591,24.77367484
93.97368,24.80720002
94.00145,24.84350054
94.02922,24.88127243
94.05699,24.91916307
94.08476,24.95581986
94.11253,24.98991056
94.1403,25.02019379
94.16807,25.0454535
94.19584,25.06447363
94.22361,25.07632799
94.25138,25.08300544
94.27915,25.08817985
94.30692,25.0955456
94.33469,25.10870128
94.36246,25.12844249
94.39023,25.15238105
94.418,25.17795649
94.44577,25.20261164
94.47354,25.22453793
94.50131,25.24362111
94.52908,25.25997998
94.55685,25.27373335
94.58462,25.28501089
94.61239,25.29399459
94.64016,25.30088216
94.66793,25.30587129
94.6957,25.30926491
94.72347,25.31252239
94.75124,25.31781879
94.77901,25.32733979
94.80678,25.34319571
94.83455,25.36497017
94.86232,25.38918034
94.89009,25.41215882
94.91786,25.43024409
94.94563,25.44168359
94.9734,25.44936571
95.00117,25.45687055
95.02894,25.46777825
95.05671,25.48487147
95.08448,25.50679029
95.11225,25.53083375
95.14002,25.55430023
95.16779,25.57459962
95.19556,25.59048537
95.22333,25.60160056
95.2511,25.60760415
95.27887,25.60818155
95.30664,25.60404322
95.33441,25.59722904
95.36218,25.58986756
95.38995,25.58408605
95.41772,25.58139745
95.44549,25.58170902
95.47326,25.58466902
95.50103,25.58992569
95.5288,25.59719989
95.55657,25.60661997
95.58434,25.61845631
95.61211,25.63297945
95.63988,25.65044452
95.66765,25.67090263
95.69542,25.69426046
95.72319,25.72042158
95.75096,25.74929978
95.77873,25.78126935
95.8065,25.81734303
95.83427,25.85858056
95.86204,25.90604051
95.88981,25.95980724
95.91758,26.01722609
95.94535,26.07516457
95.97312,26.13049018
96.00089,26.18040394
96.02866,26.22413024
96.05643,26.26165247
96.0842,26.2929554
96.11197,26.31806725
96.13974,26.33765119
96.16751,26.35285105
96.19528,26.36482259
96.22305,26.37472228
96.25082,26.38374582
96.27859,26.39314698
96.30636,26.40418424
96.33413,26.41811557
96.3619,26.4353446
96.38967,26.45368884
96.41744,26.47047834
96.44521,26.48304313
96.47298,26.48937974
96.50075,26.49186023
96.52852,26.49462144
96.55629,26.50180509
96.58406,26.51726418
96.61183,26.54018878
96.6396,26.56599573
96.66737,26.58999358
96.69514,26.6075439
96.72291,26.61739824
96.75068,26.62368568
96.77845,26.6310126
96.80622,26.6439849
96.83399,26.66545932
96.86176,26.69258748
96.88953,26.72135981
96.9173,26.7477667
96.94507,26.76843359
96.97284,26.78450211
97.00061,26.79907081
97.02838,26.81524613
97.05615,26.83594085
97.08392,26.86059352
97.11169,26.88563862
97.13946,26.90741166
97.16723,26.9222813
97.195,26.92919436
97.22277,26.93147528
97.25054,26.93287351
97.27831,26.93713842
97.30608,26.94718948
97.33385,26.96302787
97.36162,26.98401368
97.38939,27.00950698
97.41716,27.03907861
97.44493,27.07392517
97.4727,27.11599954
97.50047,27.16725879
97.52824,27.2293966
97.55601,27.29883328
97.58378,27.36711768
97.61155,27.42561581
97.63932,27.46575527
97.66709,27.4848998
97.69486,27.49120815
97.72263,27.49398267
97.7504,27.50252573
97.77817,27.52337562
97.80594,27.552587
97.83371,27.58372942
97.86148,27.61037245
97.88925,27.62686037
97.91702,27.63403001
97.94479,27.63595783
97.97256,27.63674414
98.00033,27.64037601
98.0281,27.64829784
98.05587,27.65944473
98.08364,27.6726453
98.11141,27.68673267
98.13918,27.70109203
98.16695,27.71618453
98.19472,27.73259542
98.22249,27.75090998
98.25026,27.77142758
98.27803,27.79327773
98.3058,27.81529076
98.33357,27.836297
98.36134,27.85524266
98.38911,27.87213081
98.41688,27.88752977
98.44465,27.90201322
98.47242,27.91615132
98.50019,27.93042552
98.52796,27.94522372
98.55573,27.96092939
98.5835,27.97792272
98.61127,27.9960668
98.63904,28.01414396
98.66681,28.03080097
98.69458,28.0446846
98.72235,28.05502486
98.75012,28.06362668
98.77789,28.07300539
98.80566,28.08567633
98.83343,28.10381414
98.8612,28.12620576
98.88897,28.14969701
98.91674,28.17111077
98.94451,28.18739649
98.97228,28.19914632
99.00005,28.21105486
99.02782,28.22803566
99.05559,28.25499049
99.08336,28.29426773
99.11113,28.34248899
99.1389,28.39549635
99.16667,28.44913191
99.19444,28.49998782
99.22221,28.54822997
99.24998,28.59508748
99.27775,28.64178961
99.30552,28.68935307
99.33329,28.73648498
99.36106,28.78047565
99.38883,28.81859484
99.4166,28.84820285
99.44437,28.86964183
99.47214,28.88684193
99.49991,28.90394642
99.52768,28.92508601
99.55545,28.95051711
99.58322,28.97116377
99.61099,28.97657325
99.63876,28.95629283
99.66653,28.9031043
99.6943,28.82642707
99.72207,28.74101505
99.74984,28.66162459
99.77761,28.60230178
99.80538,28.56863818
99.83315,28.56067557
99.86092,28.57835886
99.88869,28.6074625
99.91646,28.62505602
99.94423,28.6448098
99.972,28.66623979
99.99977,28.68886197
